"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:39:17,FALSE,NA,"1247534415359557633",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jlsilvavd",73,TRUE,FALSE,NA,NA
"RT @Eddie20937506: https://t.co/swBIQJoE9S #Ecuador | #Guayaquil 03 containers full of dead bodies d #Coronavirus",FALSE,0,NA,2020-04-07 14:39:16,FALSE,NA,"1247534410812887040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hochrein53680",68,TRUE,FALSE,NA,NA
"But in Nigeria we exercise together on the road. Like dumbheads! Until this starts to happen. Look at Ecuador!!!!!… https://t.co/xMFGOyjTD1",FALSE,0,NA,2020-04-07 14:37:36,TRUE,NA,"1247533994029154304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kachi208",0,FALSE,FALSE,NA,NA
"RT @bmangh: Ecuador is using cardboard boxes to bury dead amid coronavirus pandemic - CBS News
https://t.co/9PYunOohjD",FALSE,0,NA,2020-04-07 14:37:17,FALSE,NA,"1247533912848347141",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","careerfed",1,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:36:24,FALSE,NA,"1247533691930198018",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","95Claudio_",73,TRUE,FALSE,NA,NA
"RT @BeatrixPotterE: Dear @LassoGE did you know that @BillGates advocates that “The rich should pay more” calling for higher taxes on the we…",FALSE,0,NA,2020-04-07 14:35:43,FALSE,NA,"1247533516725735428",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jkfiallos",31,TRUE,FALSE,NA,NA
"RT @bbcworldservice: Cardboard coffins are being used to bury #coronavirus victims in Ecuador https://t.co/I2hM0B5F0C",FALSE,0,NA,2020-04-07 14:34:56,FALSE,NA,"1247533321715769344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarfanSyndrome1",184,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:34:08,FALSE,NA,"1247533120221372420",NA,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","umit_k",73,TRUE,FALSE,NA,NA
"Ecuador distributes cardboard coffins to cope with virus https://t.co/DSQ7WWJevQ",FALSE,0,NA,2020-04-07 14:33:07,FALSE,NA,"1247532862401703947",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","swissbusiness",0,FALSE,FALSE,NA,NA
"Ecuador distributes cardboard coffins to cope with Covid-19
https://t.co/gdDjwiyclN",FALSE,0,NA,2020-04-07 14:31:57,FALSE,NA,"1247532572155863045",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tqm_lb",0,FALSE,FALSE,NA,NA
"RT @bbcworldservice: Cardboard coffins are being used to bury #coronavirus victims in Ecuador https://t.co/I2hM0B5F0C",FALSE,0,NA,2020-04-07 14:29:34,FALSE,NA,"1247531972202606594",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dgaliger2",184,TRUE,FALSE,NA,NA
"RT @Gerrrty: #Guayaquil: Corpses in the street and in people's homes as Ecuador struggles to cope with #coronavirus outbreak #COVID 
 https…",FALSE,0,NA,2020-04-07 14:29:19,FALSE,NA,"1247531909824917508",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hochrein53680",14,TRUE,FALSE,NA,NA
"Ecuador distributes cardboard coffins to cope with Covid-19
https://t.co/2n9ZSiENE2",FALSE,0,NA,2020-04-07 14:28:58,FALSE,NA,"1247531818250731522",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mindthewords",0,FALSE,FALSE,NA,NA
"RT @shaistaAziz: This is a tragedy for beautiful Ecuador and the wider region as fear over #COVID19 increases. 
The city of Guayaquil, Ecua…",FALSE,0,NA,2020-04-07 14:27:43,FALSE,NA,"1247531506722992128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mara_Anas",2,TRUE,FALSE,NA,NA
"RT @ImtiazMadmood: Ecuador is using cardboard boxes to bury dead amid coronavirus pandemic.",FALSE,0,NA,2020-04-07 14:26:38,FALSE,NA,"1247531233237561346",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rj1182",5,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:26:25,FALSE,NA,"1247531179336544257",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gpayares",73,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:26:07,FALSE,NA,"1247531101129596930",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","paigerpenland",73,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:24:27,FALSE,NA,"1247530681812406272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","philgunson",73,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:23:03,FALSE,NA,"1247530330279432196",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marzuki_saiful",73,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:21:37,FALSE,NA,"1247529971263762435",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pyjamas_black",73,TRUE,FALSE,NA,NA
"RT @shaistaAziz: This is a tragedy for beautiful Ecuador and the wider region as fear over #COVID19 increases. 
The city of Guayaquil, Ecua…",FALSE,0,NA,2020-04-07 14:21:24,FALSE,NA,"1247529915383033857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","asteris",2,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:21:11,FALSE,NA,"1247529861943414785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chelodelagarza",73,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:21:01,FALSE,NA,"1247529818469498882",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PMdeMX",73,TRUE,FALSE,NA,NA
"RT @rosalux_global: #Ecuador has been one of the countries hardest hit by the #coronavirus in Latin America. @rosaluxandina director Ferdin…",FALSE,0,NA,2020-04-07 14:20:48,FALSE,NA,"1247529763561824257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Moonbootica",2,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:20:40,FALSE,NA,"1247529732112965647",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","josephsbcn",73,TRUE,FALSE,NA,NA
"This is a tragedy for beautiful Ecuador and the wider region as fear over #COVID19 increases. 
The city of Guayaqui… https://t.co/7eCSdpwkuf",FALSE,3,NA,2020-04-07 14:20:20,TRUE,NA,"1247529649044770823",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shaistaAziz",2,FALSE,FALSE,NA,NA
"RT @WIONews: Running out of coffins amid the coronavirus crisis, this city in Ecuador has resorted to using cardboard boxes to bury the dea…",FALSE,0,NA,2020-04-07 14:18:09,FALSE,NA,"1247529096717799433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yourprafulla",19,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:17:44,FALSE,NA,"1247528994456481792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","davidluhnow",73,TRUE,FALSE,NA,NA
"RT @Gerrrty: #Guayaquil: Corpses in the street and in people's homes as Ecuador struggles to cope with #coronavirus outbreak #COVID 
 https…",FALSE,0,NA,2020-04-07 14:17:22,FALSE,NA,"1247528900193742862",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ALTMISSEKIZLI",14,TRUE,FALSE,NA,NA
"RT @LionBlogosphere: Morons said the virus was no big deal because it would magically disappear when the weather got warmer.

Big outbreak…",FALSE,0,NA,2020-04-07 14:16:19,FALSE,NA,"1247528635470204931",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LionoftheWest1",4,TRUE,FALSE,NA,NA
"RT @rosalux_global: #Ecuador has been one of the countries hardest hit by the #coronavirus in Latin America. @rosaluxandina director Ferdin…",FALSE,0,NA,2020-04-07 14:15:03,FALSE,NA,"1247528315625193475",NA,"<a href=""http://ecuabot.org"" rel=""nofollow"">EcuaBot 2.0</a>","ecuabot",2,TRUE,FALSE,NA,NA
"#Ecuador has been one of the countries hardest hit by the #coronavirus in Latin America. @rosaluxandina director Fe… https://t.co/X5SFoOFEoy",FALSE,0,NA,2020-04-07 14:15:00,TRUE,NA,"1247528304179101696",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rosalux_global",2,FALSE,FALSE,NA,NA
"Ecuador is using cardboard boxes to bury dead amid coronavirus pandemic - CBS News
https://t.co/9PYunOohjD",FALSE,1,NA,2020-04-07 14:14:55,FALSE,NA,"1247528285111644162",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bmangh",1,FALSE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:14:32,FALSE,NA,"1247528188781060098",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","leopenaroz",73,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:13:28,FALSE,NA,"1247527917514444802",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PJAsmann",73,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:13:12,FALSE,NA,"1247527849990295559",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","48thAve",73,TRUE,FALSE,NA,NA
"RT @Gerrrty: #Guayaquil: Corpses in the street and in people's homes as Ecuador struggles to cope with #coronavirus outbreak #COVID 
 https…",FALSE,0,NA,2020-04-07 14:13:11,FALSE,NA,"1247527848170020864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TachoLadrillo",14,TRUE,FALSE,NA,NA
"RT @GettyImagesNews: An abandoned corpse wrapped in plastic and covered with cardboard lies on the sidewalk in #Guayaquil. Ecuador has 3,74…",FALSE,0,NA,2020-04-07 14:12:17,FALSE,NA,"1247527622776475650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","objectifocean",284,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:11:30,FALSE,NA,"1247527425145094145",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MartinxHodgson",73,TRUE,FALSE,NA,NA
"RT @Gerrrty: #Guayaquil: Corpses in the street and in people's homes as Ecuador struggles to cope with #coronavirus outbreak #COVID 
 https…",FALSE,0,NA,2020-04-07 14:11:14,FALSE,NA,"1247527355351883779",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sabengel4",14,TRUE,FALSE,NA,NA
"RT @Gerrrty: #Guayaquil: Corpses in the street and in people's homes as Ecuador struggles to cope with #coronavirus outbreak #COVID 
 https…",FALSE,0,NA,2020-04-07 14:10:59,FALSE,NA,"1247527292923826182",NA,"<a href=""https://twitter.com/dotQuesionmark"" rel=""nofollow"">#DevOpsatUPES</a>","dotQuesionmark",14,TRUE,FALSE,NA,NA
"RT @Gerrrty: #Guayaquil: Corpses in the street and in people's homes as Ecuador struggles to cope with #coronavirus outbreak #COVID 
 https…",FALSE,0,NA,2020-04-07 14:10:56,FALSE,NA,"1247527281850892290",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","santitosyagual",14,TRUE,FALSE,NA,NA
"‘You can’t escape the smell’: Ecuador city struggles to bury coronavirus... https://t.co/4vctzjm4Hi via @YouTube -… https://t.co/81QUo1GVFf",FALSE,0,NA,2020-04-07 14:10:50,TRUE,NA,"1247527257712676865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheJayCalledLee",0,FALSE,FALSE,NA,NA
"RT @Gerrrty: #Guayaquil: Corpses in the street and in people's homes as Ecuador struggles to cope with #coronavirus outbreak #COVID 
 https…",FALSE,0,NA,2020-04-07 14:10:12,FALSE,NA,"1247527095946727431",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rorganic_",14,TRUE,FALSE,NA,NA
"RT @QuickTake: Vehicles carrying coffins formed a long line outside a cemetery in Ecuador on Monday.

The country has recorded 120 coronavi…",FALSE,0,NA,2020-04-07 14:10:07,FALSE,NA,"1247527076602626048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karatekid974",33,TRUE,FALSE,NA,NA
"RT @Eddie20937506: https://t.co/swBIQJoE9S #Ecuador | #Guayaquil 03 containers full of dead bodies d #Coronavirus",FALSE,0,NA,2020-04-07 14:09:54,FALSE,NA,"1247527022353502210",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rorganic_",68,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:08:49,FALSE,NA,"1247526749279096832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","odio_nao",73,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:08:44,FALSE,NA,"1247526728882257920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","revolutia",73,TRUE,FALSE,NA,NA
"RT @GettyImagesNews: An abandoned corpse wrapped in plastic and covered with cardboard lies on the sidewalk in #Guayaquil. Ecuador has 3,74…",FALSE,0,NA,2020-04-07 14:07:25,FALSE,NA,"1247526396542341127",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","williamjezequel",284,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:06:49,FALSE,NA,"1247526243471208451",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ElsaCalduch",73,TRUE,FALSE,NA,NA
"RT @ImtiazMadmood: Ecuador is using cardboard boxes to bury dead amid coronavirus pandemic.",FALSE,0,NA,2020-04-07 14:05:47,FALSE,NA,"1247525984451973125",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Henna11467192",5,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 14:05:18,FALSE,NA,"1247525863869935616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eduhidalgo31",73,TRUE,FALSE,NA,NA
"RT @ajplus: Ecuador's hospitals, morgues and funeral home systems are collapsing as the coronavirus death toll mounts. Families are being f…",FALSE,0,NA,2020-04-07 14:04:27,FALSE,NA,"1247525650086281216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vandongene",1007,TRUE,FALSE,NA,NA
"RT @ImtiazMadmood: Ecuador is using cardboard boxes to bury dead amid coronavirus pandemic.",FALSE,0,NA,2020-04-07 14:04:18,FALSE,NA,"1247525613193187333",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoySubh",5,TRUE,FALSE,NA,NA
"RT @Gerrrty: #Guayaquil: Corpses in the street and in people's homes as Ecuador struggles to cope with #coronavirus outbreak #COVID 
 https…",FALSE,0,NA,2020-04-07 14:02:03,FALSE,NA,"1247525044000919552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DFBbear",14,TRUE,FALSE,NA,NA
"RT @ImtiazMadmood: Ecuador is using cardboard boxes to bury dead amid coronavirus pandemic.",FALSE,0,NA,2020-04-07 14:01:19,FALSE,NA,"1247524862819627009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sachin_karkera",5,TRUE,FALSE,NA,NA
"RT @WIONews: Running out of coffins amid the coronavirus crisis, this city in Ecuador has resorted to using cardboard boxes to bury the dea…",FALSE,0,NA,2020-04-07 14:01:02,FALSE,NA,"1247524791134736385",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vishal_verma_11",19,TRUE,FALSE,NA,NA
"In an attempt to escape the threat of coronavirus, #indigenous #waorani people rushed back in their territory in Ec… https://t.co/htsEsy2Vy5",FALSE,1,NA,2020-04-07 14:00:42,TRUE,NA,"1247524707089256450",NA,"<a href=""https://lightful.com"" rel=""nofollow"">Lightful</a>","InsightShare",0,FALSE,FALSE,NA,NA
"🛑#BreakingNEWS #EcuadorNEWS #Coronavirus
Ecuador’s Emergency Operations Committee has ordered all residents to wear… https://t.co/fkdypnaabm",FALSE,0,NA,2020-04-07 14:00:05,TRUE,NA,"1247524551010861060",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CuencaHighLife",0,FALSE,FALSE,NA,NA
"RT @QuickTake: Vehicles carrying coffins formed a long line outside a cemetery in Ecuador on Monday.

The country has recorded 120 coronavi…",FALSE,0,NA,2020-04-07 14:00:00,FALSE,NA,"1247524528546172931",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jnthnnthnl",33,TRUE,FALSE,NA,NA
"Ecuador is using cardboard boxes to bury dead amid coronavirus pandemic.",FALSE,15,NA,2020-04-07 13:59:31,FALSE,NA,"1247524408681328642",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ImtiazMadmood",5,FALSE,FALSE,NA,NA
"RT @left_voice: Oct '19: Ecuador protests IMF austerity with millions in the streets. 

March '20: Dead bodies line the streets of Ecuador.…",FALSE,0,NA,2020-04-07 13:59:21,FALSE,NA,"1247524366042030080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tcozzar1",3,TRUE,FALSE,NA,NA
"RT @Gerrrty: #Guayaquil: Corpses in the street and in people's homes as Ecuador struggles to cope with #coronavirus outbreak #COVID 
 https…",FALSE,0,NA,2020-04-07 13:59:13,FALSE,NA,"1247524333083189257",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Gohahwei1",14,TRUE,FALSE,NA,NA
"RT @Gerrrty: #Guayaquil: Corpses in the street and in people's homes as Ecuador struggles to cope with #coronavirus outbreak #COVID 
 https…",FALSE,0,NA,2020-04-07 13:57:34,FALSE,NA,"1247523915791921153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","callthecorners",14,TRUE,FALSE,NA,NA
"RT @Gerrrty: #Guayaquil: Corpses in the street and in people's homes as Ecuador struggles to cope with #coronavirus outbreak #COVID 
 https…",FALSE,0,NA,2020-04-07 13:57:24,FALSE,NA,"1247523875534954504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","introvertican",14,TRUE,FALSE,NA,NA
"RT @WIONews: Running out of coffins amid the coronavirus crisis, this city in Ecuador has resorted to using cardboard boxes to bury the dea…",FALSE,0,NA,2020-04-07 13:56:26,FALSE,NA,"1247523632202440705",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YashPat18031738",19,TRUE,FALSE,NA,NA
"RT @Gerrrty: #Guayaquil: Corpses in the street and in people's homes as Ecuador struggles to cope with #coronavirus outbreak #COVID 
 https…",FALSE,0,NA,2020-04-07 13:56:24,FALSE,NA,"1247523622039650306",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AufstehenPdm",14,TRUE,FALSE,NA,NA
"RT @NorbertElekes: Coronavirus update, Americas:

- USA: 30,459 new cases
- Canada: 1,155 new cases
- Brazil: 775 new cases
- Chile: 344 ne…",FALSE,0,NA,2020-04-07 13:55:40,FALSE,NA,"1247523440115896326",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MariaGmA",196,TRUE,FALSE,NA,NA
"RT @Gerrrty: #Guayaquil: Corpses in the street and in people's homes as Ecuador struggles to cope with #coronavirus outbreak #COVID 
 https…",FALSE,0,NA,2020-04-07 13:55:33,FALSE,NA,"1247523410541809664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JulieBJewellery",14,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 13:53:58,FALSE,NA,"1247523011265060864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","neilyeoh",73,TRUE,FALSE,NA,NA
"RT @QuickTake: Vehicles carrying coffins formed a long line outside a cemetery in Ecuador on Monday.

The country has recorded 120 coronavi…",FALSE,0,NA,2020-04-07 13:53:43,FALSE,NA,"1247522950145703937",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LogisTics_AP",33,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 13:53:43,FALSE,NA,"1247522949667553283",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","billykopl",73,TRUE,FALSE,NA,NA
"RT @migthornguitar: Can any #journalists make the correlation between #Huawei 5G and #coronavirus. Is it just coincidence that #Wuhan has t…",FALSE,0,NA,2020-04-07 13:53:37,FALSE,NA,"1247522925395062786",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reinegado",4,TRUE,FALSE,NA,NA
"RT @tomphillipsin: To give you a sense of the scale of the coronavirus tragedy currently unfolding in Guayaquil, Ecuador. The mayor @Cynthi…",FALSE,0,NA,2020-04-07 13:53:32,FALSE,NA,"1247522902150246400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeeCowee",73,TRUE,FALSE,NA,NA
"RT @Gerrrty: #Guayaquil: Corpses in the street and in people's homes as Ecuador struggles to cope with #coronavirus outbreak #COVID 
 https…",FALSE,0,NA,2020-04-07 13:53:18,FALSE,NA,"1247522841949392897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","12b5c416f8e5408",14,TRUE,FALSE,NA,NA
"RT @bbcworldservice: Cardboard coffins are being used to bury #coronavirus victims in Ecuador https://t.co/I2hM0B5F0C",FALSE,0,NA,2020-04-07 13:52:11,FALSE,NA,"1247522564668182535",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trntonowens",184,TRUE,FALSE,NA,NA
"#Guayaquil: Corpses in the street and in people's homes as Ecuador struggles to cope with #coronavirus outbreak… https://t.co/Ujr8G7Pfwt",FALSE,4,NA,2020-04-07 13:51:37,TRUE,NA,"1247522418974789634",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gerrrty",14,FALSE,FALSE,NA,NA
"RT @WIONews: Running out of coffins amid the coronavirus crisis, this city in Ecuador has resorted to using cardboard boxes to bury the dea…",FALSE,0,NA,2020-04-07 13:51:31,FALSE,NA,"1247522395419586561",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Abhijit51667661",19,TRUE,FALSE,NA,NA
"RT @left_voice: Oct '19: Ecuador protests IMF austerity with millions in the streets. 

March '20: Dead bodies line the streets of Ecuador.…",FALSE,0,NA,2020-04-07 13:50:29,FALSE,NA,"1247522134135427080",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","flugennock",3,TRUE,FALSE,NA,NA
"RT @left_voice: Oct '19: Ecuador protests IMF austerity with millions in the streets. 

March '20: Dead bodies line the streets of Ecuador.…",FALSE,0,NA,2020-04-07 13:50:21,FALSE,NA,"1247522102535548929",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sovietmoona",3,TRUE,FALSE,NA,NA
"RT @WIONews: Running out of coffins amid the coronavirus crisis, this city in Ecuador has resorted to using cardboard boxes to bury the dea…",FALSE,0,NA,2020-04-07 13:49:27,FALSE,NA,"1247521876387057664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Karuppu0611",19,TRUE,FALSE,NA,NA
