"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @NathanielParish: .@shannonkoneil explains:

#AMLO ""revealed his limits as a leader &amp; leaves Mexico unprepared to face the pandemic, res…",FALSE,0,NA,2020-04-07 13:05:37,FALSE,NA,"1247510843769716736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rlagos1982",53,TRUE,FALSE,NA,NA
"RT @TravisAllen02: BREAKING: Mexico is considering closing their border with the US to prevent Americans from bringing Coronavirus to Mexic…",FALSE,0,NA,2020-04-07 13:05:36,FALSE,NA,"1247510841634807810",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fl0er",38659,TRUE,FALSE,NA,NA
"RT @NathanielParish: .@shannonkoneil explains:

#AMLO ""revealed his limits as a leader &amp; leaves Mexico unprepared to face the pandemic, res…",FALSE,0,NA,2020-04-07 13:05:13,FALSE,NA,"1247510743261556736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_privatelawyer",53,TRUE,FALSE,NA,NA
"RT @richardjensor: On Friday I interviewed Hugo López-Gatell, the public face of Mexico’s response to the coronavirus. Here is the English…",FALSE,0,NA,2020-04-07 13:04:30,FALSE,NA,"1247510564848500738",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GORDOSITA",850,TRUE,FALSE,NA,NA
"RT @NathanielParish: .@shannonkoneil explains:

#AMLO ""revealed his limits as a leader &amp; leaves Mexico unprepared to face the pandemic, res…",FALSE,0,NA,2020-04-07 13:02:39,FALSE,NA,"1247510098261372930",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuisVeg23469384",53,TRUE,FALSE,NA,NA
"RT @NathanielParish: .@shannonkoneil explains:

#AMLO ""revealed his limits as a leader &amp; leaves Mexico unprepared to face the pandemic, res…",FALSE,0,NA,2020-04-07 13:02:30,FALSE,NA,"1247510060525391872",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CeciFonsecaM",53,TRUE,FALSE,NA,NA
"RT @ChalecosAmarill: 📽☣ #COVID19 #Mexico 🇲🇽

🛑Drone footage shows #Mexico City's deserted streets amid #coronavirus crisis https://t.co/Uyl…",FALSE,0,NA,2020-04-07 13:01:57,FALSE,NA,"1247509922968985600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eRvicho",37,TRUE,FALSE,NA,NA
"RT @NorbertElekes: Coronavirus update, Americas:

- USA: 30,459 new cases
- Canada: 1,155 new cases
- Brazil: 775 new cases
- Chile: 344 ne…",FALSE,0,NA,2020-04-07 13:01:47,FALSE,NA,"1247509881239764992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juanvg53",196,TRUE,FALSE,NA,NA
"RT @Reuters: Seasonal foreign workers, mostly from Mexico, are unable to get to the fields in the U.S. threatening the country's fruit and…",FALSE,0,NA,2020-04-07 13:01:47,FALSE,NA,"1247509877456601089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","urbangrowing1",149,TRUE,FALSE,NA,NA
"RT @ChalecosAmarill: 📽☣ #COVID19 #Mexico 🇲🇽

🛑Drone footage shows #Mexico City's deserted streets amid #coronavirus crisis https://t.co/Uyl…",FALSE,0,NA,2020-04-07 13:01:40,FALSE,NA,"1247509850914947072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PrometeoNews",37,TRUE,FALSE,NA,NA
"RT @NathanielParish: .@shannonkoneil explains:

#AMLO ""revealed his limits as a leader &amp; leaves Mexico unprepared to face the pandemic, res…",FALSE,0,NA,2020-04-07 13:01:23,FALSE,NA,"1247509777543880704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PacoLozano77",53,TRUE,FALSE,NA,NA
"Mexico reports 296 new coronavirus cases, stresses need for medical personnel https://t.co/Fd2T5WfGlw https://t.co/e18MJz5Qf2",FALSE,0,NA,2020-04-07 13:00:57,FALSE,NA,"1247509667611320321",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","RivieraMayaTime",0,FALSE,FALSE,NA,NA
"RT @NathanielParish: .@shannonkoneil explains:

#AMLO ""revealed his limits as a leader &amp; leaves Mexico unprepared to face the pandemic, res…",FALSE,0,NA,2020-04-07 13:00:31,FALSE,NA,"1247509559427596296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oswatee",53,TRUE,FALSE,NA,NA
"RT @WorldOil: Gulf of Mexico operators move proactively to keep oil flowing during pandemic. https://t.co/9haAryQoQh

#offshore #deepwater…",FALSE,0,NA,2020-04-07 12:59:25,FALSE,NA,"1247509282616213509",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Oilsavvy2",3,TRUE,FALSE,NA,NA
"Mexico reports 296 new coronavirus cases, stresses need for medical personnel https://t.co/BtWWqsme5T https://t.co/pbzc9oKBKy",FALSE,0,NA,2020-04-07 12:59:21,FALSE,NA,"1247509266799505408",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","SanMiguelTimes",0,FALSE,FALSE,NA,NA
"RT @marianaraphael_: Coronavirus Is Killing Lopez Obrador’s Big Plans for Mexico https://t.co/xCHUYgY0t0",FALSE,0,NA,2020-04-07 12:59:20,FALSE,NA,"1247509263980941312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alethau",6,TRUE,FALSE,NA,NA
"RT @richardjensor: On Friday I interviewed Hugo López-Gatell, the public face of Mexico’s response to the coronavirus. Here is the English…",FALSE,0,NA,2020-04-07 12:59:14,FALSE,NA,"1247509235828736000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ergonzalez",850,TRUE,FALSE,NA,NA
"RT @NathanielParish: .@shannonkoneil explains:

#AMLO ""revealed his limits as a leader &amp; leaves Mexico unprepared to face the pandemic, res…",FALSE,0,NA,2020-04-07 12:59:03,FALSE,NA,"1247509192128299008",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NancyMorenoJ",53,TRUE,FALSE,NA,NA
"DMRegister: There are 26 positive cases among employees working at the U.S.-Mexico border; 13 cases along the U.S.-… https://t.co/isoMTbdx43",FALSE,0,NA,2020-04-07 12:58:21,TRUE,NA,"1247509017217425408",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MilitaryCon_",0,FALSE,FALSE,NA,NA
"RT @richardjensor: On Friday I interviewed Hugo López-Gatell, the public face of Mexico’s response to the coronavirus. Here is the English…",FALSE,0,NA,2020-04-07 12:58:11,FALSE,NA,"1247508971289788421",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","romeropatricia",850,TRUE,FALSE,NA,NA
"RT @TomthunkitsMind: A large group of young people from Texas left for a trip to Cabo San Lucas over a week ago. 28 of them have since test…",FALSE,0,NA,2020-04-07 12:58:07,FALSE,NA,"1247508958266437632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RubberD01",2,TRUE,FALSE,NA,NA
"RT @NathanielParish: .@shannonkoneil explains:

#AMLO ""revealed his limits as a leader &amp; leaves Mexico unprepared to face the pandemic, res…",FALSE,0,NA,2020-04-07 12:57:36,FALSE,NA,"1247508825227362310",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dvdsolisp",53,TRUE,FALSE,NA,NA
"A chat with Mexico’s coronavirus czar - Richard Ensor - Medium https://t.co/lGU2GMywaz",FALSE,0,NA,2020-04-07 12:57:35,FALSE,NA,"1247508821955600386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FOC96",0,FALSE,FALSE,NA,NA
