"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @gergerlioglueng: The plague of the 21st century is about everywhere! The government cruelly plans to release some groups but keep the o…",FALSE,0,NA,2020-04-07 15:37:38,FALSE,NA,"1247549099995320321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AFD_AUSTRALIA",8,TRUE,FALSE,NA,NA
"RT @ricklevy67: #Coronavirus @GregHuntMP has announced he has struck a deal to get drug touted by #Trump into Australia.  #hydroxychloriqui…",FALSE,0,NA,2020-04-07 15:37:35,FALSE,NA,"1247549086552612865",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BigVapingNunga",145,TRUE,FALSE,NA,NA
"RT @NatashaFatah: Controversial drug hydroxychloroquine to be given to coronavirus patients in Australia https://t.co/pky4zy5GJo",FALSE,0,NA,2020-04-07 15:37:30,FALSE,NA,"1247549065744834560",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","103blinddog",30,TRUE,FALSE,NA,NA
"RT @jaquix173: Malcolm Farr sees through the farce of the ""release of the modelling"" exercise by Morrison &amp; Murphy today: "" Lifeboat Austra…",FALSE,0,NA,2020-04-07 15:37:24,FALSE,NA,"1247549040247443457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nobby15",7,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 15:37:23,FALSE,NA,"1247549035499720706",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mousewitch666",2479,TRUE,FALSE,NA,NA
"RT @opa1420: Virus 'here to stay' as experts outline Australia's coronavirus future https://t.co/pfCVaK5upf",FALSE,0,NA,2020-04-07 15:37:20,FALSE,NA,"1247549023080181760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","opa1420",1,TRUE,FALSE,NA,NA
"RT @haaretzcom: “It’s not like some ultra-Orthodox Jews in Israel who still don’t understand what the government is requiring and what is b…",FALSE,0,NA,2020-04-07 15:37:07,FALSE,NA,"1247548971662200834",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChachaMoxie",2,TRUE,FALSE,NA,NA
"Coronavirus is ""here to stay"".
So there it is. Go take your place on the podium alongside Terror, Drugs, and Povert… https://t.co/TpmF3Xosbu",FALSE,2,NA,2020-04-07 15:37:05,TRUE,NA,"1247548962032123904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheShudraWay",2,FALSE,FALSE,NA,NA
"RT @gergerlioglueng: The execution bill has been drafted in a discriminatory manner. Detainees have been segregated as political&amp;judicial t…",FALSE,0,NA,2020-04-07 15:37:01,FALSE,NA,"1247548947083571200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AFD_AUSTRALIA",6,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 15:36:57,FALSE,NA,"1247548929597636614",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","paulmelanson007",2479,TRUE,FALSE,NA,NA
"RT @CllrBSilvester: Patients in Australia with confirmed cases of #coronavirus have been successfully treated using 2 existing drugs.
HIV m…",FALSE,0,NA,2020-04-07 15:36:17,FALSE,NA,"1247548759426215936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AmarilleIan",111,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 15:36:17,FALSE,NA,"1247548758579130369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Winterhatr",2479,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 15:36:10,FALSE,NA,"1247548731228028934",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hnetu",2479,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 15:35:57,FALSE,NA,"1247548677842972676",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mikeadam309",2479,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 15:35:46,FALSE,NA,"1247548632058015745",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CarolK47",2479,TRUE,FALSE,NA,NA
"Phys .org: Why coronavirus impacts are devastating for international students in private rental housing -… https://t.co/bDaTt61pBO",FALSE,0,NA,2020-04-07 15:35:37,TRUE,NA,"1247548594015567873",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ResearchBuzz",0,FALSE,FALSE,NA,NA
"RT @vijai63: As a rebuttal to false narrative by @AIinstitute , myself and @tanyatyagii  describe why AII is wrong.

https://t.co/4ec6fHlnm…",FALSE,0,NA,2020-04-07 15:35:21,FALSE,NA,"1247548524855582722",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laqu_opines",30,TRUE,FALSE,NA,NA
"RT @alainthibaut1: POLL of 6,000 Doctors: Hydroxychloroquine rated ‘most effective’ coronavirus treatment

In 30 countries doctors were sur…",FALSE,0,NA,2020-04-07 15:35:10,FALSE,NA,"1247548481079840771",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dennis245",65,TRUE,FALSE,NA,NA
"RT @majorgauravarya: Absolutely hilarious piece by ⁦@dailytelegraph⁩ of Australia. A point by point rebuttal of China’s complaint on their…",FALSE,0,NA,2020-04-07 15:35:08,FALSE,NA,"1247548469881049088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vivekhappy1",2353,TRUE,FALSE,NA,NA
"RT @Reuters: Nearly a third of Australia’s coronavirus deaths have been attributed to a Carnival’s Ruby Princess cr… https://t.co/OcjGQHT6lL",FALSE,0,NA,2020-04-07 15:35:03,TRUE,NA,"1247548449349873664",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CenturyCruises",0,FALSE,FALSE,NA,NA
"“It’s not like some ultra-Orthodox Jews in Israel who still don’t understand what the government is requiring and w… https://t.co/EvilXVu3Bx",FALSE,5,NA,2020-04-07 15:35:00,TRUE,NA,"1247548436846534657",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","haaretzcom",2,FALSE,FALSE,NA,NA
"Melbourne researchers have mapped immune responses from one of Australia's first novel coronavirus (COVID-19) patie… https://t.co/xg4xcxh5hA",FALSE,0,NA,2020-04-07 15:34:32,TRUE,NA,"1247548320563806209",NA,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox Social</a>","TheNaturalBlaze",0,FALSE,FALSE,NA,NA
"RT @ginarush: NEW: Remember the email from a Sydney landlord telling laid off foreign nationals to leave Australia immediately? This couple…",FALSE,0,NA,2020-04-07 15:34:31,FALSE,NA,"1247548317933821952",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SophiaMcGrane",72,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 15:34:16,FALSE,NA,"1247548255002677249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Murkrowzy",2479,TRUE,FALSE,NA,NA
"RT @kr3at: Australia reports 11 new cases bringing total confirmed cases there to 5,919 and 48 total deaths, with 24 new cases and 3 new de…",FALSE,0,NA,2020-04-07 15:34:15,FALSE,NA,"1247548250334343172",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tigress58774042",2,TRUE,FALSE,NA,NA
"RT @kr3at: Australia reports 11 new cases bringing total confirmed cases there to 5,919 and 48 total deaths, with 24 new cases and 3 new de…",FALSE,0,NA,2020-04-07 15:34:03,FALSE,NA,"1247548197599211521",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nobsan777",2,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 15:33:55,FALSE,NA,"1247548165684936707",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","manthan33",2479,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 15:33:51,FALSE,NA,"1247548148286992384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xanisselis",2479,TRUE,FALSE,NA,NA
"#Snow has started to fall in #Australia, but its season is under threat due to #coronavirus.  
What are the chances… https://t.co/LkyyvJQCBD",FALSE,0,NA,2020-04-07 15:33:45,TRUE,NA,"1247548124647825408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","planetski",0,FALSE,FALSE,NA,NA
"RT @DrDenaGrayson: The US now has &gt;360,000 total #COVID19 cases, the most in the world (#China not accurate), and CONTINUE TO RISE.

As war…",FALSE,0,NA,2020-04-07 15:33:21,FALSE,NA,"1247548021472030720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnscalhoun",40,TRUE,FALSE,NA,NA
"RT @jburnmurdoch: Back to the mortality data, let’s look at cumulative deaths:
• US death toll has passed Italy’s
• Question is will its cu…",FALSE,0,NA,2020-04-07 15:33:08,FALSE,NA,"1247547968024166400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AbdulHai23",265,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 15:33:06,FALSE,NA,"1247547960096940032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thequatroquatro",2479,TRUE,FALSE,NA,NA
"RT @islingtongztte: Islington youth theatre’s Coronavirus Time Capsule video diary goes global with groups from Brazil, Kenya, Australia an…",FALSE,0,NA,2020-04-07 15:33:03,FALSE,NA,"1247547944775139328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","company_three",1,TRUE,FALSE,NA,NA
"RT @Sanjay_Dixit: The Daily Telegraph of Australia this week received a letter from the Australian Consulate General of the PRC, who took g…",FALSE,0,NA,2020-04-07 15:33:00,FALSE,NA,"1247547932313780230",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Notapeaceful",39,TRUE,FALSE,NA,NA
"RT @HighWireTalk: “...the state's tough coronavirus social-distancing restrictions will stay ""until a vaccine is found"", after Australia's…",FALSE,0,NA,2020-04-07 15:32:54,FALSE,NA,"1247547910864191489",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","constantin_t",7,TRUE,FALSE,NA,NA
"RT @alainthibaut1: POLL of 6,000 Doctors: Hydroxychloroquine rated ‘most effective’ coronavirus treatment

In 30 countries doctors were sur…",FALSE,0,NA,2020-04-07 15:32:54,FALSE,NA,"1247547910612541441",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DennyKiko",65,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 15:32:51,FALSE,NA,"1247547896154722304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lwperkinsart",2479,TRUE,FALSE,NA,NA
"2020 is a disaster. First, a shocking wildfires burning of Australia. Second, the Pre-World War 3 between the US an… https://t.co/vEmuyo3AHo",FALSE,0,NA,2020-04-07 15:32:49,TRUE,NA,"1247547886964895744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ed_isaar",0,FALSE,FALSE,NA,NA
"RT @CllrBSilvester: Patients in Australia with confirmed cases of #coronavirus have been successfully treated using 2 existing drugs.
HIV m…",FALSE,0,NA,2020-04-07 15:32:06,FALSE,NA,"1247547707314626561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","martinstevens27",111,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 15:32:01,FALSE,NA,"1247547688717037568",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","genecowan",2479,TRUE,FALSE,NA,NA
"RT @alainthibaut1: POLL of 6,000 Doctors: Hydroxychloroquine rated ‘most effective’ coronavirus treatment

In 30 countries doctors were sur…",FALSE,0,NA,2020-04-07 15:31:25,FALSE,NA,"1247547537625698304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suzidh",65,TRUE,FALSE,NA,NA
"RT @ginarush: NEW: Remember the email from a Sydney landlord telling laid off foreign nationals to leave Australia immediately? This couple…",FALSE,0,NA,2020-04-07 15:31:06,FALSE,NA,"1247547455501029376",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lacostabrava",72,TRUE,FALSE,NA,NA
"Fiji Welcomes Visa Extensions for Its Citizens Working in Australia and NZ https://t.co/vntcSWoFg7",FALSE,0,NA,2020-04-07 15:31:01,FALSE,NA,"1247547433342689281",NA,"<a href=""https://visaguide.world/"" rel=""nofollow"">VisaGuide.World</a>","visaguideworld",0,FALSE,FALSE,NA,NA
"Virus 'here to stay' as experts outline Australia's coronavirus future https://t.co/pfCVaK5upf",FALSE,0,NA,2020-04-07 15:30:56,FALSE,NA,"1247547414849830912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","opa1420",1,FALSE,FALSE,NA,NA
"Coronavirus: Government reveal terrifying statistics | Nine News Australia https://t.co/XtpTt8qEtE https://t.co/hxgLJTsOvM",FALSE,0,NA,2020-04-07 15:30:45,FALSE,NA,"1247547368737853441",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","BanglaViral",0,FALSE,FALSE,NA,NA
"RT @HighWireTalk: “...the state's tough coronavirus social-distancing restrictions will stay ""until a vaccine is found"", after Australia's…",FALSE,0,NA,2020-04-07 15:29:57,FALSE,NA,"1247547168690515969",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cyn118",7,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 15:29:48,FALSE,NA,"1247547128534241281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beepcheck",2479,TRUE,FALSE,NA,NA
"Two more people die from coronavirus in Western Australia taking Australia’s death toll to 48 https://t.co/22zF3jAtKU",FALSE,0,NA,2020-04-07 15:29:43,FALSE,NA,"1247547109051633666",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","worldnews911",0,FALSE,FALSE,NA,NA
"RT @HighWireTalk: “...the state's tough coronavirus social-distancing restrictions will stay ""until a vaccine is found"", after Australia's…",FALSE,0,NA,2020-04-07 15:29:24,FALSE,NA,"1247547030257483776",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pragmatiker13",7,TRUE,FALSE,NA,NA
"RT @GuardianAus: Modelling shows the strain coronavirus could put on Australia's health system https://t.co/ueE4wPEXfL",FALSE,0,NA,2020-04-07 15:29:14,FALSE,NA,"1247546987672563713",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sydnets",6,TRUE,FALSE,NA,NA
"RT @GuardianAus: Modelling shows the strain coronavirus could put on Australia's health system https://t.co/ueE4wPEXfL",FALSE,0,NA,2020-04-07 15:28:32,FALSE,NA,"1247546808269598720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","martinjcowling",6,TRUE,FALSE,NA,NA
"RT @ninafunnell: As jetsetters complain about self-isolation conditions in 5 star hotels in Sydney, residents in remote Indigenous communit…",FALSE,0,NA,2020-04-07 15:28:28,FALSE,NA,"1247546794160128002",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NovaPeris",133,TRUE,FALSE,NA,NA
"RT @guardian: Australia’s coronavirus victims: Covid-19 related deaths across the country https://t.co/kQKDxEWB3S",FALSE,0,NA,2020-04-07 15:28:17,FALSE,NA,"1247546745405480962",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","thierry_pette",5,TRUE,FALSE,NA,NA
"Adelaide Venue Management is lending a helping hand to community catering organisations in South Australia as deman… https://t.co/aWMJqIjMR8",FALSE,0,NA,2020-04-07 15:28:13,TRUE,NA,"1247546732319330308",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HQGlobalMag",0,FALSE,FALSE,NA,NA
"RT @Asa789: @SenSchumer Quoting @nytimes 

“An Outbreak Of Racist Sentiment As Coronavirus Reaches Australia”

“Who Says It's Not Safe To T…",FALSE,0,NA,2020-04-07 15:27:45,FALSE,NA,"1247546611682639872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DwightCooper16",2,TRUE,FALSE,NA,NA
"Scott Morrison releases Australia’s coronavirus modelling https://t.co/tAn7sNG81X via @newscomauHQ",FALSE,0,NA,2020-04-07 15:27:35,FALSE,NA,"1247546572788940801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pvdreyden",0,FALSE,FALSE,NA,NA
"@JoeConchaTV @benshapiro Of course it's a huge stretch. Recently, the New York Times has published easily-verifiabl… https://t.co/bK1urNDCba",FALSE,0,"JoeConchaTV",2020-04-07 15:27:14,TRUE,"1247525941644890112","1247546483500445698","245441097","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","makomk",0,FALSE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 15:27:09,FALSE,NA,"1247546463456055301",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kevinluna4",2479,TRUE,FALSE,NA,NA
"RT @ianbremmer: With billions on lockdown, domestic violence has risen, as seen in reports from France, Australia, Turkey, Malaysia - and i…",FALSE,0,NA,2020-04-07 15:26:52,FALSE,NA,"1247546392068763651",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","varun18vijay",67,TRUE,FALSE,NA,NA
